id,GEOID,borough,commute_midtown_manhattan,commute_downtown_manhattan,commute_downtown_brooklyn
"222-E-39th-St,-Unit-9BB,-New-York,-NY-10016",36061007800,Manhattan,15.076841823422887,23.84783697704916,30.31450364371583
"50-Murray-St,-Unit-98,-New-York,-NY-10007",36061002100,Manhattan,20.00995178592927,9.458976924604087,14.386911576137894
"219-E-69th-St,-Unit-K,-New-York,-NY-10021",36061012602,Manhattan,18.865789575818248,28.302942036849288,34.26960870351596
"30-E-95th-St,-New-York,-NY-10128",36061016001,Manhattan,29.49195652853455,35.308623195201214,41.27528986186788
"201-E-12th-St,-Unit-32C,-New-York,-NY-10003",36061004002,Manhattan,20.11858588821856,17.8759028640122,24.34256953067887
"222-E-12th-St,-Unit-3CC,-New-York,-NY-10003",36061004002,Manhattan,20.53993626198866,18.96375694906813,25.323269595322
"42-Ave-B,-Apt-5,-New-York,-NY-10009",36061003200,Manhattan,27.795322264953462,24.11198893162013,25.739911078774227
"50-Murray-St,-Unit-8D,-New-York,-NY-10007",36061002100,Manhattan,20.02178693632584,9.451920770028634,14.404561344232484
"50-Murray-St,-Apt-512,-New-York,-NY-10007",36061002100,Manhattan,19.689968727619664,9.775340645881814,14.627267850927495
"417-W-56th-St,-Unit-D1,-New-York,-NY-10019",36061013900,Manhattan,18.49544589152953,32.57877922486286,37.77877922486287
"16-E-116th-St,-Apt-2A,-New-York,-NY-10029",36061018400,Manhattan,30.982703131758065,40.37284303810802,44.2660364650914
"233-E-96th-St,-New-York,-NY-10128",36061015602,Manhattan,19.75983499467437,34.576501661341034,41.01746366182304
"200-Allen-St,-Apt-8R,-New-York,-NY-10002",36061003001,Manhattan,22.50262574197524,20.590728182511462,19.285959075308572
"309-W-97th-St,-New-York,-NY-10025",36061018300,Manhattan,23.110595947132555,34.42726261379922,36.39392928046588
"405-W-49th-St,-Apt-4W,-New-York,-NY-10019",36061012700,Manhattan,17.978128245018016,30.628007598383206,37.26146157835135
"521-E-5th-St,-Apt-3C,-New-York,-NY-10009",36061003200,Manhattan,29.24698429562534,26.301770029763013,26.030317628958677
"166-2nd-Ave,-Unit-3HH,-New-York,-NY-10003",36061004001,Manhattan,22.76960586898141,21.724032289982127,27.552939202314747
"322-E-74th-St,-Unit-4BB,-New-York,-NY-10021",36061012601,Manhattan,17.675172482051604,32.49183914871827,39.45850581538494
"222-E-39th-St,-Unit-23GG,-New-York,-NY-10016",36061007800,Manhattan,15.076841823422887,23.84783697704916,30.31450364371583
"322-E-74th-St,-Apt-4A,-New-York,-NY-10021",36061012601,Manhattan,17.68079419404105,32.49746086070772,39.46412752737438
"400-E-71st-St,-Unit-4DD,-New-York,-NY-10021",36061012400,Manhattan,19.847891385526964,34.53577227128056,40.502438937947225
"314-E-106th-St,-New-York,-NY-10029",36061017000,Manhattan,31.66285643861133,39.83682148191868,45.80348814858534
"340-E-61st-St,-New-York,-NY-10065",36061011000,Manhattan,21.203783267399533,29.86585011209864,36.3325167787653
"338-E-55th-St,-Apt-5B,-New-York,-NY-10022",36061010801,Manhattan,15.182418144274878,28.999084810941547,34.965751477608215
"350-3rd-Ave,-New-York,-NY-10010",36061006800,Manhattan,22.31927238617717,22.45763373611509,28.92430040278176
"279-E-10th-St,-Apt-2,-New-York,-NY-10009",36061003400,Manhattan,23.51842230978685,22.835088976453516,28.30175564312018
"410-E-13th-St,-Apt-5F,-New-York,-NY-10009",36061003400,Manhattan,20.339280835395527,19.655947502062197,25.122614168728862
"322-W-14th-St,-Unit-Ph,-New-York,-NY-10014",36061007700,Manhattan,16.719425596035904,19.53609226270257,25.570070295879194
"221-E-11th-St,-Apt-2A,-New-York,-NY-10003",36061004002,Manhattan,21.348894696195224,19.14609318997134,25.612759856638004
"60-Ave-B,-Apt-2C,-New-York,-NY-10009",36061003200,Manhattan,29.062139118673223,25.37880578533989,26.77860711610559
"151-W-16th-St,-Apt-1F,-New-York,-NY-10011",36061008100,Manhattan,13.11856783324118,20.043262606204053,23.934750176347244
"410-E-13th-St,-Apt-1A,-New-York,-NY-10009",36061003400,Manhattan,20.339280835395527,19.655947502062197,25.122614168728862
"166-2nd-Ave,-New-York,-NY-10003",36061004001,Manhattan,22.670747665120142,21.55288834934364,27.45408099845348
"53-Leroy-St,-New-York,-NY-10014",36061006700,Manhattan,18.67739533590533,17.47992711154444,22.446593778211103
"342-E-55th-St,-Unit-7DD,-New-York,-NY-10022",36061010801,Manhattan,15.4174143274347,29.234080994101365,35.20074766076803
"154-Henry-St,-Unit-Eva,-Brooklyn,-NY-11201",36047000501,Brooklyn,28.243362609636677,12.56002927630334,7.526695942970007
"234-W-14th-St,-Apt-E,-New-York,-NY-10011",36061007700,Manhattan,15.457372425410188,19.40402662754251,22.24070575874352
"91D-Narrows-Rd-N,-Apt-C,-Staten-Island,-NY-10305",36085002001,Staten Island,103.54602409892202,87.86269076558868,87.82935743225535
"104-40-Queens-Blvd,-Unit-17K,-Queens,-NY-11375",36081071305,Queens,34.5677024238338,50.38436909050047,56.35103575716713
"140-18-Ash-Ave,-Unit-1F,-Queens,-NY-11355",36081085900,Queens,46.84430090105023,63.66096756771689,67.62763423438356
"104-40-Queens-Blvd,-Unit-7F,-Queens,-NY-11375",36081071305,Queens,34.5677024238338,50.38436909050047,56.35103575716713
"47-05-Center-Blvd,-Unit-403,-Queens,-NY-11109",36081000102,Queens,21.084989616272512,32.40165628293918,38.36832294960585
"40-11-25th-Ave,-Unit-14,-Queens,-NY-11103",36081014100,Queens,40.27848612818017,50.09515279484684,56.06181946151351
"576-Britton-Ave,-Staten-Island,-NY-10304",36085005000,Staten Island,94.29151565476498,78.60818232143166,78.57484898809831
"40-Bruckner-Blvd,-Unit-205NT,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-925,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"87-16-91st-Ave,-Queens,-NY-11421",36081001600,Queens,61.765633766204,53.54978284639766,49.56681784392002
"40-Bruckner-Blvd,-Unit-405NT,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"59-Adlai-Cir,-Staten-Island,-NY-10312",36085017011,Staten Island,102.13436746118718,86.45103412785384,86.41770079452051
"5448-Arthur-Kill-Rd,---2,-Staten-Island,-NY-10307",36085024800,Staten Island,108.6995915327926,93.01625819945929,92.98292486612594
"5448-Arthur-Kill-Rd,-Unit-2ND,-Staten-Island,-NY-10307",36085024800,Staten Island,108.758544374124,93.07521104079066,93.04187770745732
"104-40-Queens-Blvd,-Unit-07F,-Queens,-NY-11375",36081071305,Queens,34.5677024238338,50.38436909050047,56.35103575716713
"40-Bruckner-Blvd,-Apt-205,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Unit-708A,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"647-E-229th-St,-Unit-2,-Bronx,-NY-10466",36005042000,Bronx,71.64538638727299,70.96205305393966,80.92871972060632
"43-12-Hunter-St,-Unit-905,-Queens,-NY-11101",36081001902,Queens,17.484584634049746,32.71789367966708,37.19043393536997
"43-22-Queens-St,-Unit-415,-Queens,-NY-11101",36081001902,Queens,19.048341696761117,33.86500836342778,39.75192606935526
"43-10-Crescent-St,-Unit-321,-Queens,-NY-11101",36081001903,Queens,17.010005856578765,32.71976717282129,37.80054502519427
"43-10-Crescent-St,-Unit-4004,-Queens,-NY-11101",36081001903,Queens,17.566808031746074,33.217977994284226,38.12884804087719
"1054-Lydig-Ave,-Bronx,-NY-10461",36005024800,Bronx,58.20511168110152,63.02177834776819,71.98844501443484
"43-22-Queens-St,-Unit-3110,-Queens,-NY-11101",36081001902,Queens,19.048341696761117,33.86500836342778,39.75192606935526
"276-Grand-Concourse,-Apt-1009,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"224-E-135th-St,-Unit-708N,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"600-W-246th-St,-Apt-533,-Bronx,-NY-10471",36005030701,Bronx,64.62857818314984,74.94524484981652,81.72896580924926
"586-Gerard-Ave,-Unit-4H,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"586-Gerard-Ave,-Unit-8I,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"586-Gerard-Ave,-Unit-6O,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"2503-Hughes-Ave,-Bronx,-NY-10458",36005038900,Bronx,53.49384941575802,71.3105160824247,80.77718274909135
"276-Grand-Concourse,-Unit-520NT,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"224-E-135th-St,-Unit-1098S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"276-Grand-Concourse,-Unit-1109NT,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"586-Gerard-Ave,-Unit-8G,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"224-E-135th-St,-Unit-1909S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"586-Gerard-Ave,-Unit-4N,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"586-Gerard-Ave,-Unit-5V,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"586-Gerard-Ave,-Unit-4T,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"600-W-246th-St,-Apt-820,-Bronx,-NY-10471",36005030701,Bronx,64.62857818314984,74.94524484981652,81.72896580924926
"586-Gerard-Ave,-Unit-4Z,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"600-W-246th-St,-Apt-208,-Bronx,-NY-10471",36005030701,Bronx,65.14422772858669,75.46089439525335,82.24082702509028
"2600-Netherland-Ave,-Apt-1018,-Bronx,-NY-10463",36005029302,Bronx,53.62607342797521,63.94274009464187,70.90940676130853
"276-Grand-Concourse,-Unit-602NT,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"276-Grand-Concourse,-Apt-1215,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"224-E-135th-St,-Unit-1506S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"586-Gerard-Ave,-Unit-2D,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"276-Grand-Concourse,-Apt-411,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"1227-Bryant-Ave,-Bronx,-NY-10459",36005012101,Bronx,49.5504131612711,55.86707982793777,60.33374649460443
"276-Grand-Concourse,-Apt-602,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"1589-Unionport-Rd,-Apt-Me,-Bronx,-NY-10462",36005021002,Bronx,55.70122904941498,64.01789571608164,67.98456238274831
"48-05-46th-St,-Unit-2C,-Queens,-NY-11377",36081023501,Queens,31.528162782535112,42.84482944920178,48.81149611586845
"35-33-64th-St,-Unit-2H,-Queens,-NY-11377",36081026100,Queens,24.601732397202586,39.41839906386925,45.38506573053591
"35-33-64th-St,-Unit-1I,-Queens,-NY-11377",36081026100,Queens,24.601732397202586,39.41839906386925,45.38506573053591
"31-14-12th-St,-Unit-1,-Queens,-NY-11106",36081008100,Queens,43.64716036890319,53.46382703556985,59.43049370223652
"21-21-38th-St,---1,-Queens,-NY-11105",36081012100,Queens,41.14617557195866,50.96284223862532,56.92950890529199
"5-Bay-St,-Unit-6K,-Staten-Island,-NY-10301",36085000300,Staten Island,71.47165808908066,53.18832475574734,54.204991422414
"108-Taft-Ave,-Apt-2,-Staten-Island,-NY-10301",36085000900,Staten Island,84.74947822813806,66.46614489480473,67.4828115614714
"1115-Saint-Lawrence-Ave,-Unit-2ND,-Bronx,-NY-10472",36005007000,Bronx,54.7892579139054,62.10592458057207,71.05759846601426
"261-Grand-Concourse,-Unit-3719,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"261-Grand-Concourse,-Unit-1701,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"224-E-135th-St,-Unit-1905S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"261-Grand-Concourse,-Unit-1704,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"261-Grand-Concourse,-Unit-8316,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-7209,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-3716,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-9528,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-2312,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"5-Bay-St,-Unit-10I,-Staten-Island,-NY-10301",36085000300,Staten Island,71.47165808908066,53.18832475574734,54.204991422414
"138-Bruckner-Blvd,-Unit-1531,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-71008,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-3251,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-1802,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"261-Grand-Concourse,-Unit-1818,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-6301,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-3717,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-2234,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-1707,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-81024,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-3733,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"224-E-135th-St,-Unit-1109N,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"224-E-135th-St,-Unit-306S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"2524-Tenbroeck-Ave,-Bronx,-NY-10469",36005031800,Bronx,65.01368684864988,69.83035351531655,78.79702018198321
"55-Cebra-Ave,-Staten-Island,-NY-10304",36085001700,Staten Island,92.99316267026944,77.30982933693609,77.27649600360276
"138-Bruckner-Blvd,-Unit-2336,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-8519,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"261-Grand-Concourse,-Unit-2715,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-7913,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-2430,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-2533,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"2-21-Malt-Dr,-Unit-242,-Queens,-NY-11101",36081000101,Queens,22.41486784220006,33.73153450886672,39.69820117553339
"44-28-Purves-St,-Unit-27B,-Queens,-NY-11101",36081001902,Queens,18.940958726847587,33.650029805116,37.22429206018092
"23-34-36th-St,---2,-Queens,-NY-11105",36081011700,Queens,37.14090260320363,46.9575692698703,52.92423593653697
"224-E-135th-St,-Unit-909S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"95-Sherman-Ave,-Apt-2,-Staten-Island,-NY-10301",36085001100,Staten Island,78.93184247859728,60.64850914526394,61.66517581193061
"123-Hendricks-Ave,-Staten-Island,-NY-10301",36085000900,Staten Island,83.59757152648378,65.31423819315044,66.33090485981711
"1227-Bryant-Ave,-Unit-2,-Bronx,-NY-10459",36005012101,Bronx,49.55457527433133,55.871241940998,60.337908607664666
"138-Bruckner-Blvd,-Unit-61004,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-3720,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"26-26-Jackson-Ave,-Unit-604,-Queens,-NY-11101",36081001902,Queens,19.727241904566437,34.50193008524036,38.010575237899765
"261-Grand-Concourse,-Unit-1709,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"224-E-135th-St,-Unit-1110S,-Bronx,-NY-10451",36005005100,Bronx,37.68382081349197,40.50048748015864,50.46715414682531
"138-Bruckner-Blvd,-Unit-3216,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-6544,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-3228,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"138-Bruckner-Blvd,-Unit-6212,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-8304,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-6935,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"261-Grand-Concourse,-Unit-3723,-Bronx,-NY-10451",36005006301,Bronx,32.92680325831351,35.743469924980175,45.71013659164684
"138-Bruckner-Blvd,-Unit-3237,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"299-E-161st-St,-Apt-710,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"299-E-161st-St,-Apt-214,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"228-E-135th-St,-Apt-1201,-Bronx,-NY-10451",36005005100,Bronx,38.0582592720035,40.87492593867016,50.84159260533683
"91-Bruckner-Blvd,-Apt-180,-Bronx,-NY-10454",36005001902,Bronx,43.10327296387191,48.41993963053858,55.38660629720525
"91-Bruckner-Blvd,-Apt-199,-Bronx,-NY-10454",36005001902,Bronx,43.10327296387191,48.41993963053858,55.38660629720525
"299-E-161st-St,-Apt-603,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"2455-3rd-Ave,-Apt-6N,-Bronx,-NY-10451",36005005100,Bronx,38.99372364610311,41.810390312769776,51.777056979436445
"138-Bruckner-Blvd,-Unit-8727,-Bronx,-NY-10454",36005001902,Bronx,48.533167903304566,48.33230099871694,57.29896766538361
"299-E-161st-St,-Apt-905,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"56-05-31st-Ave,-Apt-2O,-Queens,-NY-11377",36081029500,Queens,35.21844573991505,46.47941993861903,53.9460866052857
"739-Adee-Ave,-Unit-1,-Bronx,-NY-10467",36005033802,Bronx,64.50208528760828,63.818751954274944,73.7854186209416
"31-Thomas-St,-Staten-Island,-NY-10306",36085013800,Staten Island,90.969994620872,75.28666128753868,75.25332795420535
"299-E-161st-St,-Apt-825,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"299-E-161st-St,-Apt-423,-Bronx,-NY-10451",36005017300,Bronx,49.0408386655513,54.6408386655513,58.60750533221797
"228-E-135th-St,-Apt-1807,-Bronx,-NY-10451",36005005100,Bronx,38.0582592720035,40.87492593867016,50.84159260533683
"4-74-48th-Ave,-Unit-3U,-Queens,-NY-11109",36081000101,Queens,20.18413893342193,31.5008056000886,37.46747226675527
"27-17-42nd-Rd,-Unit-11D,-Queens,-NY-11101",36081001902,Queens,18.184527464971705,32.550671640716104,38.517338307382765
