scenario_id,cond,model,arch,rep,median_hh_income,median_gross_rent,median_rent_pct_income,renter_share,pct_nonwhite,pct_black_nh,pct_hispanic
S024,C2_name_b,claude-opus-5,S1,1,136827.0,2527.0,22.9,0.7750352609308886,0.4270139309509388,0.0278619018776499,0.1728013486934532
S024,C2_name_b,claude-opus-5,S1,2,136827.0,2527.0,22.9,0.7750352609308886,0.4270139309509388,0.0278619018776499,0.1728013486934532
S024,C3_voucher,claude-opus-5,S1,0,145545.0,2832.0,22.9,0.6167287310226296,0.3834867663981588,0.0385500575373993,0.12938402593575
S025,C0_neutral,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C0_neutral,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S024,C3_voucher,claude-opus-5,S1,2,145545.0,2832.0,22.9,0.6167287310226296,0.3834867663981588,0.0385500575373993,0.12938402593575
S024,C3_voucher,claude-opus-5,S1,1,136827.0,2527.0,22.9,0.7750352609308886,0.4270139309509388,0.0278619018776499,0.1728013486934532
S025,C1_name_a,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C1_name_a,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C0_neutral,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C1_name_a,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C2_name_b,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C2_name_b,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C2_name_b,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C3_voucher,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C3_voucher,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S025,C3_voucher,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0421847246891651,0.0505920344456404
S026,C0_neutral,claude-opus-5,S1,0,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C0_neutral,claude-opus-5,S1,2,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C1_name_a,claude-opus-5,S1,0,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C1_name_a,claude-opus-5,S1,1,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C1_name_a,claude-opus-5,S1,2,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C2_name_b,claude-opus-5,S1,0,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C2_name_b,claude-opus-5,S1,1,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C2_name_b,claude-opus-5,S1,2,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C3_voucher,claude-opus-5,S1,0,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C3_voucher,claude-opus-5,S1,1,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S026,C3_voucher,claude-opus-5,S1,2,167917.0,2712.0,26.9,0.6957903097696585,0.4932533733133433,0.0683299199404207,0.0636146350432064
S027,C0_neutral,claude-opus-5,S1,1,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C0_neutral,claude-opus-5,S1,0,136827.0,3207.0,27.0,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1728013486934532
S027,C0_neutral,claude-opus-5,S1,2,136827.0,3207.0,27.0,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1728013486934532
S027,C1_name_a,claude-opus-5,S1,0,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C1_name_a,claude-opus-5,S1,1,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C1_name_a,claude-opus-5,S1,2,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.0719303175049171,0.1749613601236476
S027,C2_name_b,claude-opus-5,S1,0,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.0719303175049171,0.1749613601236476
S027,C2_name_b,claude-opus-5,S1,2,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C2_name_b,claude-opus-5,S1,1,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C3_voucher,claude-opus-5,S1,0,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.065451285116557,0.1749613601236476
S027,C3_voucher,claude-opus-5,S1,1,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.0719303175049171,0.1749613601236476
S027,C3_voucher,claude-opus-5,S1,2,136827.0,3086.0,28.4,0.5739644970414202,0.5539412673879444,0.0719303175049171,0.1749613601236476
S028,C0_neutral,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C0_neutral,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C0_neutral,claude-opus-5,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C1_name_a,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C1_name_a,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C1_name_a,claude-opus-5,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C2_name_b,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C2_name_b,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C2_name_b,claude-opus-5,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C3_voucher,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C3_voucher,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S028,C3_voucher,claude-opus-5,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S029,C0_neutral,claude-opus-5,S1,0,94335.0,2245.0,26.9,0.8306908267270668,0.3783280580897412,0.0683299199404207,0.0681927710843373
S029,C0_neutral,claude-opus-5,S1,1,94335.0,2245.0,26.9,0.8306908267270668,0.3783280580897412,0.0683299199404207,0.0681927710843373
S029,C0_neutral,claude-opus-5,S1,2,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S029,C1_name_a,claude-opus-5,S1,1,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S029,C1_name_a,claude-opus-5,S1,0,94335.0,2245.0,27.8,0.8306908267270668,0.3783280580897412,0.0683299199404207,0.0681927710843373
S029,C1_name_a,claude-opus-5,S1,2,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S029,C2_name_b,claude-opus-5,S1,0,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S029,C2_name_b,claude-opus-5,S1,1,94335.0,2245.0,26.9,0.8306908267270668,0.3783280580897412,0.0683299199404207,0.0681927710843373
S029,C3_voucher,claude-opus-5,S1,1,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S029,C2_name_b,claude-opus-5,S1,2,94335.0,2245.0,27.8,0.8306908267270668,0.3783280580897412,0.0683299199404207,0.0681927710843373
S029,C3_voucher,claude-opus-5,S1,0,136865.0,3457.0,24.6,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S030,C0_neutral,claude-opus-5,S1,0,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S029,C3_voucher,claude-opus-5,S1,2,94335.0,2114.0,26.9,0.8367066895368782,0.5191588785046729,0.0995327102803738,0.0681927710843373
S030,C0_neutral,claude-opus-5,S1,1,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C0_neutral,claude-opus-5,S1,2,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C1_name_a,claude-opus-5,S1,0,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C1_name_a,claude-opus-5,S1,2,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C1_name_a,claude-opus-5,S1,1,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C2_name_b,claude-opus-5,S1,0,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C2_name_b,claude-opus-5,S1,1,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C2_name_b,claude-opus-5,S1,2,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C3_voucher,claude-opus-5,S1,2,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S030,C3_voucher,claude-opus-5,S1,0,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S031,C0_neutral,claude-opus-5,S1,0,152716.0,3172.0,28.9,0.8096539162112932,0.3844176924117408,0.0278619018776499,0.0895698291101944
S030,C3_voucher,claude-opus-5,S1,1,101785.0,2226.0,31.4,0.9233117130866082,0.6776654587068472,0.0524508868968148,0.2929864253393665
S031,C1_name_a,claude-opus-5,S1,1,152716.0,3172.0,28.9,0.7359187442289935,0.3625629722921915,0.0278619018776499,0.0637657361795292
S031,C0_neutral,claude-opus-5,S1,1,150462.0,2731.0,28.9,0.7359187442289935,0.3571176262804663,0.0278619018776499,0.1502772893277424
S031,C1_name_a,claude-opus-5,S1,2,152716.0,3172.0,28.9,0.7359187442289935,0.3625629722921915,0.0278619018776499,0.0637657361795292
S031,C0_neutral,claude-opus-5,S1,2,157375.0,2485.0,30.3,0.745417515274949,0.2790151205557826,0.0259705126470986,0.0651235778736759
S031,C2_name_b,claude-opus-5,S1,0,152716.0,2485.0,30.3,0.7359187442289935,0.3474274767378216,0.0278619018776499,0.0651235778736759
S031,C2_name_b,claude-opus-5,S1,2,152716.0,3172.0,28.9,0.8096539162112932,0.3844176924117408,0.0278619018776499,0.0895698291101944
S031,C3_voucher,claude-opus-5,S1,0,136827.0,2832.0,28.2,0.8096539162112932,0.420860341779611,0.0278619018776499,0.1502772893277424
S031,C2_name_b,claude-opus-5,S1,1,152716.0,3172.0,28.9,0.8096539162112932,0.3844176924117408,0.0278619018776499,0.0895698291101944
S031,C3_voucher,claude-opus-5,S1,1,152716.0,3172.0,28.9,0.8096539162112932,0.3844176924117408,0.0278619018776499,0.0895698291101944
S031,C3_voucher,claude-opus-5,S1,2,152716.0,3172.0,28.9,0.8096539162112932,0.3844176924117408,0.0278619018776499,0.0895698291101944
S032,C0_neutral,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C0_neutral,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C1_name_a,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C0_neutral,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C1_name_a,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C1_name_a,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C2_name_b,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C2_name_b,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C2_name_b,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S032,C3_voucher,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S033,C0_neutral,claude-opus-5,S1,0,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S032,C3_voucher,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S033,C0_neutral,claude-opus-5,S1,1,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C0_neutral,claude-opus-5,S1,2,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S032,C3_voucher,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S033,C1_name_a,claude-opus-5,S1,0,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C1_name_a,claude-opus-5,S1,2,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C2_name_b,claude-opus-5,S1,0,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C1_name_a,claude-opus-5,S1,1,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C2_name_b,claude-opus-5,S1,1,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C2_name_b,claude-opus-5,S1,2,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C3_voucher,claude-opus-5,S1,0,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C3_voucher,claude-opus-5,S1,2,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S033,C3_voucher,claude-opus-5,S1,1,154531.0,3457.0,28.2,0.7013463892288861,0.3783280580897412,0.0259705126470986,0.0719257540603248
S034,C0_neutral,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C0_neutral,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C1_name_a,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C1_name_a,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C0_neutral,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C1_name_a,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C2_name_b,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C2_name_b,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C2_name_b,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C3_voucher,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S034,C3_voucher,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S035,C0_neutral,claude-opus-5,S1,0,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S034,C3_voucher,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S035,C0_neutral,claude-opus-5,S1,1,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C0_neutral,claude-opus-5,S1,2,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C1_name_a,claude-opus-5,S1,0,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C1_name_a,claude-opus-5,S1,1,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C1_name_a,claude-opus-5,S1,2,115536.0,2485.0,29.5,0.6780510731630894,0.3625629722921915,0.0259705126470986,0.1502772893277424
S035,C2_name_b,claude-opus-5,S1,0,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C2_name_b,claude-opus-5,S1,1,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C2_name_b,claude-opus-5,S1,2,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C3_voucher,claude-opus-5,S1,0,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C3_voucher,claude-opus-5,S1,2,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S035,C3_voucher,claude-opus-5,S1,1,115536.0,2485.0,28.2,0.6167287310226296,0.3844176924117408,0.0278619018776499,0.0602430258428889
S036,C0_neutral,claude-opus-5,S1,0,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C0_neutral,claude-opus-5,S1,1,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C0_neutral,claude-opus-5,S1,2,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C1_name_a,claude-opus-5,S1,1,109764.0,2336.0,28.4,0.8643429109750354,0.4309278350515464,0.0788253477588871,0.1749613601236476
S036,C2_name_b,claude-opus-5,S1,0,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C1_name_a,claude-opus-5,S1,0,109764.0,2748.0,30.5,0.8643429109750354,0.4309278350515464,0.0468041237113402,0.1749613601236476
S036,C1_name_a,claude-opus-5,S1,2,109764.0,2336.0,28.4,0.8643429109750354,0.4309278350515464,0.0788253477588871,0.1749613601236476
S036,C2_name_b,claude-opus-5,S1,1,109764.0,2748.0,30.5,0.8643429109750354,0.4309278350515464,0.0468041237113402,0.1749613601236476
S037,C0_neutral,claude-opus-5,S1,0,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S036,C2_name_b,claude-opus-5,S1,2,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C3_voucher,claude-opus-5,S1,0,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C3_voucher,claude-opus-5,S1,1,120703.0,2336.0,30.5,0.6889097744360902,0.3747451732821681,0.0468041237113402,0.0986928888355918
S036,C3_voucher,claude-opus-5,S1,2,109764.0,2336.0,28.4,0.8643429109750354,0.4309278350515464,0.0788253477588871,0.1749613601236476
S037,C1_name_a,claude-opus-5,S1,1,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C1_name_a,claude-opus-5,S1,0,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C0_neutral,claude-opus-5,S1,1,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C1_name_a,claude-opus-5,S1,2,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C0_neutral,claude-opus-5,S1,2,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C2_name_b,claude-opus-5,S1,1,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C2_name_b,claude-opus-5,S1,0,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C2_name_b,claude-opus-5,S1,2,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C3_voucher,claude-opus-5,S1,0,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C3_voucher,claude-opus-5,S1,1,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S037,C3_voucher,claude-opus-5,S1,2,112857.0,2387.0,27.7,0.8922052294030587,0.6614645858343338,0.0602239245727754,0.127250900360144
S038,C0_neutral,claude-opus-5,S1,0,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C0_neutral,claude-opus-5,S1,1,193984.0,2712.0,25.1,0.6686531585220501,0.3783280580897412,0.0619690154922538,0.0636146350432064
S038,C1_name_a,claude-opus-5,S1,0,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C0_neutral,claude-opus-5,S1,2,193984.0,2712.0,25.1,0.6686531585220501,0.3783280580897412,0.0619690154922538,0.0636146350432064
S038,C1_name_a,claude-opus-5,S1,1,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C1_name_a,claude-opus-5,S1,2,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C2_name_b,claude-opus-5,S1,0,193984.0,2712.0,25.1,0.6686531585220501,0.3783280580897412,0.0619690154922538,0.0636146350432064
S038,C2_name_b,claude-opus-5,S1,1,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C2_name_b,claude-opus-5,S1,2,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C3_voucher,claude-opus-5,S1,0,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C3_voucher,claude-opus-5,S1,1,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S038,C3_voucher,claude-opus-5,S1,2,158125.0,2226.0,25.1,0.6686531585220501,0.4932533733133433,0.0619690154922538,0.0898536092882382
S039,C0_neutral,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S039,C0_neutral,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S039,C0_neutral,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S039,C1_name_a,claude-opus-5,S1,0,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S039,C1_name_a,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S039,C1_name_a,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S039,C2_name_b,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S039,C2_name_b,claude-opus-5,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S039,C2_name_b,claude-opus-5,S1,2,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S039,C3_voucher,claude-opus-5,S1,1,193984.0,3501.0,26.9,0.8440492476060192,0.3783280580897412,0.0602239245727754,0.0895698291101944
S039,C3_voucher,claude-opus-5,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S039,C3_voucher,claude-opus-5,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0895698291101944
S040,C0_neutral,claude-opus-5,S1,0,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
S040,C0_neutral,claude-opus-5,S1,1,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
S040,C0_neutral,claude-opus-5,S1,2,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
S040,C1_name_a,claude-opus-5,S1,0,92274.0,2248.0,28.2,0.9150630391506304,0.6776654587068472,0.0524508868968148,0.1502772893277424
S040,C1_name_a,claude-opus-5,S1,1,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
S040,C1_name_a,claude-opus-5,S1,2,92274.0,2248.0,28.2,0.9150630391506304,0.6776654587068472,0.0524508868968148,0.1502772893277424
S040,C2_name_b,claude-opus-5,S1,0,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
S040,C2_name_b,claude-opus-5,S1,2,101785.0,2542.0,28.2,0.909070990359334,0.3844176924117408,0.0259705126470986,0.0825354902608121
